,hh_median_income,hh_mean_income,perc_educ_highschool,perc_educ_bachelor,unemployment_rate,total_population,age_under_5,age_5_to_9,age_10_to_14,age_15_to_19,age_20_to_24,age_25_to_29,age_30_to_34,age_35_to_39,age_40_to_44,age_45_to_49,age_50_to_54,age_55_to_59,age_60_to_64,age_65_to_69,age_70_to_74,age_75_to_79,age_80_to_84,age_85_up,pop_white,pop_black,pop_native,pop_asian,pop_latino,zipcode,RentPrice,eviction_filings_completed,back_rent_0,back_rent_1_to_999,back_rent_1000_to_2499,back_rent_2500_to_4999,back_rent_5000_or_more,back_rent_median,crime_x,violent_crime_x,non_offensive_crime_x,RTI_ratio_x,time_to_CBD_x,distance_to_CBD_x,violent_crime_y,crime_y,non_offensive_crime_y,RTI_ratio_y,time_to_CBD_y,distance_to_CBD_y,wdi,wdi_scaled
23,32517,85959,30.6,17.5,3.8,75082,4508,4435,4595,4732,3774,4642,5821,5339,5079,5223,5430,5489,4570,3959,2855,1906,1367,1358,77.4,1.9,0.5,5.7,38.4,60634,1356.261857,249,39,15,78,70,47,3098.871379,2991,1003,528,0.5005118025648122,1649.3,26167.9,0.000998003992015968,0.0,0.15283842794759825,0.6683726752160407,0.3744166666666666,0.8481460555123951,0.303343796932163,0.01112096185382077
24,19996,62136,22.2,13.7,17.9,47300,3022,2955,3172,5307,4612,4021,3310,2567,2634,2297,2539,2715,2561,2075,1324,859,530,800,16.7,75.4,0.3,4.7,3.3,60637,1152.06719,1458,324,104,486,375,169,2462.950571,6776,2550,1213,0.6913785897179436,1082.75,15104.75,1.5449101796407185,0.8943248532289628,1.648471615720524,1.3045952990598122,0.0,0.06679497139628505,9.243743503606945,0.3388871634421635
25,65876,157484,5.3,35.2,3.3,29060,1047,794,509,2040,2213,4327,4700,2570,1596,2025,1405,1775,1136,1029,734,711,281,168,63.2,15.3,0.3,15.1,7.5,60605,2151.361058,364,48,27,96,100,93,3467.61,2763,714,246,0.39189283951666765,560.1428571428571,2918.285714285714,0.0,0.0,0.0,0.3063094650555589,0.0,0.0,0.024643072907083802,0.0009034457817572914
26,103766,201606,2.1,48.7,2.1,3287,75,44,0,0,177,483,776,320,172,311,158,184,209,270,66,42,0,0,70.5,1.8,0.0,20.3,5.7,60606,2298.946083,187,27,6,36,49,69,4578.378571,1322,195,111,0.26586119727078233,519.8,2056.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20614,44564,30.2,7.7,11.1,81283,6073,6983,6432,6416,6369,6170,6117,6030,5130,4542,4289,4281,3806,2728,2721,1795,715,686,38.0,30.5,0.4,0.1,66.8,60623,1426.771703,662,180,53,217,137,75,2302.443889,9975,3517,3013,0.830564685941593,1022.5833333333334,11463.416666666666,2.5099800399201597,1.7886497064579256,5.578602620087336,1.7685489531386438,0.0,0.0,20.205187205499712,0.740747358060926
28,23671,59799,39.2,7.0,14.8,110029,8901,7683,9135,9308,8670,9174,8009,6998,7371,7353,5695,5492,4647,3472,3847,2194,1118,962,43.8,19.6,0.4,0.6,71.6,60629,1426.771703,627,144,81,210,132,60,2220.559118,8740,3148,1648,0.7233011041358625,1611.4615384615386,18194.153846153848,2.1417165668662674,1.4433883142298014,2.5982532751091703,1.411003680452875,0.34288461538461545,0.2849886182748674,13.650118548247152,0.500430367162364
29,28324,62548,35.4,8.9,8.4,12689,710,586,962,887,832,713,795,992,775,705,1084,859,700,586,430,545,302,226,68.5,23.4,0.0,0.3,47.6,60633,1426.771703,141,20,8,42,45,26,2383.4075,556,215,95,0.604478902556136,1685.3846153846155,32018.384615384617,0.0,0.0,0.0,1.0149296751871202,0.40448717948717955,1.261345053703271,0.08537199354935329,0.0031298437391792454
30,34676,83809,34.0,14.7,8.0,58669,3884,3707,4642,3662,2921,3653,4130,4859,3731,3533,3834,4040,3833,2673,2098,1300,1100,1069,74.2,3.9,0.7,0.5,50.4,60638,1426.771703,100,17,9,32,22,20,2553.835789,2680,678,433,0.4937495799976929,1387.2222222222222,19434.11111111111,0.0,0.0,0.0,0.6458319333256431,0.15601851851851847,0.3725624063218525,0.05339279812734728,0.001957446558156485
31,36242,82729,13.8,34.5,4.2,69363,2910,2881,2181,1561,4618,8918,8865,6206,5392,4787,4316,4056,3353,2664,2139,1406,1589,1521,65.1,16.9,0.6,10.9,14.1,60640,1354.934812,556,60,42,231,167,56,3157.850333,2893,837,312,0.448629152475029,1022.25,13100.25,0.0,0.0,0.0,0.4954305082500967,0.0,0.0,0.039858154996895837,0.0014612496638040074
32,23829,51506,25.5,14.4,16.0,46633,3122,2578,3154,2395,3249,3563,3340,3700,3086,2950,2634,2948,3191,2357,1655,1194,740,777,3.8,93.4,0.2,0.3,2.5,60649,919.1329078,1868,522,122,658,405,161,2398.772609,6714,2435,1238,0.46286436248268914,1219.0,15202.25,1.4301397205588822,0.8769918926474699,1.703056768558952,0.5428812082756306,0.015833333333333335,0.07368105092167526,8.873613015744798,0.32531771821836186
33,53636,116132,19.8,26.7,4.1,28569,1922,1732,2151,2164,1520,1626,1592,1867,2117,1745,2067,2238,2180,1113,970,613,378,574,89.5,6.6,0.1,1.5,9.1,60655,1426.771703,101,12,2,42,26,19,3044.898462,831,219,137,0.3192121044820642,1690.0,28119.666666666668,0.0,0.0,0.0,0.06404034827354743,0.4083333333333333,0.9859924194269841,0.008906834138851433,0.0003265356460169401
34,89233,149605,3.5,47.9,1.5,10354,492,270,82,160,794,2505,2168,1291,1019,411,298,360,172,237,32,26,0,37,63.6,4.3,0.0,28.5,6.2,60661,2003.414436,104,14,3,13,31,43,4996.548333,1107,223,93,0.269417964564679,449.25,2554.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,23303,48231,32.1,8.9,19.7,28483,2578,2248,2154,1933,2252,2081,1979,1350,2131,1964,1716,1673,1565,1193,763,414,249,240,6.8,90.3,0.1,0.1,5.2,60827,1426.771703,171,28,31,53,34,25,1688.3575,1583,641,326,0.7347234448783417,1631.076923076923,32749.923076923078,0.0,0.0,0.0,1.4490781495944725,0.35923076923076924,1.3130110231600451,0.11988377387236407,0.004395088640710808
36,50244,119010,24.4,25.3,2.5,29529,2066,1619,1525,1087,1077,2120,1792,2224,1865,2049,2022,2425,2085,1632,969,825,839,1308,88.0,1.2,0.2,3.5,11.9,60631,1426.771703,92,14,12,39,15,12,2473.083846,775,232,80,0.3407622887508956,1286.0,21246.0,0.0,0.0,0.0,0.1358742958363187,0.07166666666666667,0.50052969842503,0.011590284589810965,0.0004249142857107421
37,67213,183890,5.2,47.9,2.6,71954,3738,2637,2512,3449,8056,14306,9256,5372,3496,3962,2753,2975,2713,2517,1735,1000,787,690,84.0,4.3,0.0,7.3,6.2,60614,2054.638034,233,36,29,59,52,57,4478.55025,4427,894,302,0.36682868504604765,859.1818181818181,8399.09090909091,0.0,0.23762929829466034,0.0,0.22276228348682556,0.0,0.0,0.44605807379260465,0.016353045202851694
38,32746,73926,12.2,25.4,9.0,40590,2054,1762,1413,1813,4853,4724,3467,3028,2210,2197,2216,2050,2392,2144,1595,1026,914,732,31.1,54.8,0.3,8.6,5.5,60615,1472.303146,1019,167,85,317,293,157,2493.897576,3139,1010,484,0.5395357525193917,925.0,10999.857142857143,0.007984031936127744,0.0,0.056768558951965066,0.7984525083979723,0.0,0.0,0.1798379604133486,0.006593083879915416
39,23305,50819,26.6,14.6,16.1,61207,3861,3403,3463,3137,3806,4679,4167,3480,3147,3644,4058,5128,4776,3230,2191,1860,1490,1687,1.8,95.7,0.1,0.2,1.3,60619,898.0292606,1719,477,130,562,393,157,2506.553846,10489,4024,1992,0.46240511165844245,1135.4545454545455,18893.545454545456,3.0159680638722555,1.9323455409561086,3.349344978165939,0.5413503721948082,0.0,0.3343841694007667,18.42875116813209,0.6756209977822096
40,15672,34586,35.6,7.1,24.4,28018,2387,2027,1882,1912,1903,2217,1823,1325,1474,1332,1884,1935,1948,1054,1166,627,562,560,2.2,95.0,0.3,0.2,3.2,60621,1426.771703,990,250,89,349,208,94,2295.1884,5993,2419,1280,1.0924745045941806,1020.3846153846154,14784.76923076923,1.4141716566866267,0.6754263349175287,1.794759825327511,2.641581681980602,0.0,0.044195863462760825,8.774208076886698,0.3216734092056098
41,18780,41196,40.3,6.1,27.2,30024,1859,1672,1979,2029,1932,1894,1543,1761,1533,1899,1766,2203,1633,1386,2012,1734,667,522,5.6,88.0,0.1,0.1,9.4,60636,1426.771703,827,207,94,273,161,92,2355.323438,6899,2755,1511,0.9116752095846644,1269.75,16431.25,1.749500998003992,0.9287112105116019,2.2991266375545854,2.0389173652822152,0.058125,0.16048096616992724,11.049449978294936,0.4050866144521774
42,23463,64716,31.0,8.9,7.4,88204,6161,6726,6303,6479,6830,6087,6804,6636,6588,5983,4725,5454,4730,3304,2163,1617,978,636,46.6,13.5,0.5,1.5,78.0,60639,1160.64546,628,128,49,215,169,67,2330.395128,4231,1379,959,0.5936046336785578,1543.0833333333333,16475.416666666668,0.37624750499001997,0.18283477774671514,1.0938864628820961,0.9786821122618593,0.28590277777777773,0.16360030133954856,3.34472314513926,0.12262172124456999
43,33387,92002,21.3,19.8,10.3,48887,2989,2082,3565,3147,2772,2035,3039,2864,2737,2903,3910,3847,3828,2938,1979,1362,1721,1169,23.3,72.6,0.2,0.3,3.1,60643,1426.771703,423,103,25,126,104,65,3051.216552,5262,1689,905,0.512812185461407,1439.6363636363637,27438.863636363636,0.6856287425149701,0.4710651383841208,0.9759825327510917,0.7093739515380236,0.1996969696969698,0.9379097137060269,4.636808902330694,0.1699911962854737
44,41029,109731,19.4,34.2,4.0,87633,5848,3831,3771,3730,6675,14263,12565,8843,5949,5498,3816,3622,2907,2394,1786,1014,608,513,77.5,5.8,0.5,3.6,42.9,60647,1830.148454,409,105,37,119,92,56,2894.579298,5195,1270,646,0.5352745971873553,1111.6923076923076,11951.692307692309,0.26746506986027946,0.4523343584008946,0.4104803493449782,0.7842486572911843,0.0,0.0,2.380114911440911,0.08725798056705834
45,65125,257300,0.0,41.7,9.1,1052,5,0,0,192,148,169,98,33,18,58,49,125,37,48,56,16,0,0,62.8,3.9,0.0,32.0,3.2,60603,1426.771703,110,17,2,21,25,45,4816.053333,1977,270,65,0.2628984327984645,235.88888888888889,957.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,60709,136475,7.6,42.0,6.5,29293,1317,1035,547,2222,4407,4893,4249,2967,1617,1490,964,1190,851,552,341,310,177,164,58.5,14.3,0.2,21.7,7.3,60607,2392.292451,358,60,26,73,97,102,3809.437826,3487,747,299,0.4728707343556968,588.3333333333334,3386.8333333333335,0.0,0.0,0.0,0.5762357811856561,0.0,0.0,0.04635906489162146,0.0016995811269343954
47,21759,52209,40.6,9.6,15.0,60939,4648,4390,4300,4269,4904,5706,4286,3881,4079,3518,3878,2857,2850,2592,2195,1528,575,483,43.9,25.1,0.7,6.2,53.0,60609,1143.08001,899,237,93,264,182,123,2577.756167,4665,1639,914,0.6304039762856748,993.3076923076923,11625.692307692309,0.6357285429141717,0.30416550181716523,0.9956331877729258,1.1013465876189161,0.0,0.0,4.238547636002051,0.15539044164506924
48,33056,94477,17.7,30.2,5.0,79444,5762,4409,3711,3966,4957,8040,9093,7985,6086,5150,4490,4015,3723,2885,1779,1226,1037,1130,65.3,4.8,0.2,13.6,32.1,60625,1351.726186,274,54,12,85,79,44,2908.346176,4328,1252,570,0.4907040849467571,1567.8461538461538,16978.53846153846,0.249500998003992,0.20995247414034107,0.2445414847161572,0.6356802831558571,0.3065384615384615,0.19913401098513037,1.6134391936573869,0.0591506927373753
49,45842,126843,17.7,29.0,4.8,28569,1801,1802,1854,1654,913,1670,1783,1681,1779,2136,2184,1595,1803,1743,1164,1067,1024,916,84.7,1.0,0.0,9.7,15.1,60646,1426.771703,60,12,6,13,16,13,3472.91,828,177,118,0.3734841506915056,1271.0,21188.833333333332,0.0,0.0,0.0,0.24494716897168534,0.059166666666666666,0.49649221931869003,0.02025042744474456,0.0007424059216445161
50,30582,79416,28.5,13.4,11.2,43447,2695,3301,3607,3087,3177,2510,2665,2732,3103,3063,2947,3186,2313,1840,1190,844,532,655,29.1,45.6,0.1,1.1,41.5,60652,1426.771703,141,36,9,41,29,26,3006.956667,3810,1183,826,0.5598476370413968,1868.3076923076924,23281.53846153846,0.18063872255489022,0.0651383841207716,0.8034934497816594,0.8661587901379896,0.556923076923077,0.644292567380356,2.0431874542615738,0.07490579985101695
51,66991,148946,7.3,42.4,3.2,40548,1670,781,666,1492,2940,8157,6278,2849,1581,1985,1624,1830,2158,2167,2014,1134,648,574,72.3,14.9,0.1,8.8,6.2,60610,2183.642604,351,56,35,85,87,88,4848.585789,3149,783,272,0.3911527107820454,812.6,6080.6,0.0,0.0,0.0,0.3038423692734847,0.0,0.0,0.024444591214017652,0.000896169195390292
52,54818,136961,10.6,43.9,2.5,53294,3536,1908,1404,1285,3100,10751,10202,5648,4216,2476,2256,1737,1500,1126,793,443,486,427,80.4,6.5,0.1,4.7,22.9,60622,1890.830256,244,60,17,80,49,38,2819.174,4184,980,381,0.41391446371629753,807.25,7241.75,0.0,0.16969527537042214,0.0,0.37971487905432516,0.0,0.0,0.3362884837791292,0.012328755154414006
53,31167,75345,15.5,30.0,4.9,44498,2009,1558,1108,2583,3628,5243,5093,3623,2816,2807,3113,2503,2472,2080,1505,917,578,862,65.4,13.4,0.3,13.6,17.1,60660,1280.346984,493,42,23,224,146,58,2819.515909,1930,561,203,0.4929625503898354,1235.2857142857142,15492.714285714286,0.0,0.0,0.0,0.6432085012994514,0.02940476190476185,0.09419551421105207,0.05201750575541492,0.0019070266248636645
54,101190,267451,0.0,48.1,0.2,1145,56,45,46,17,74,118,285,242,135,45,51,15,10,6,0,0,0,0,64.1,4.3,6.6,21.4,6.5,60602,1426.771703,182,21,3,31,46,81,4929.95,2175,299,63,0.16919913465757486,290.5,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,78263,174238,4.1,38.7,3.0,33224,965,245,461,554,2581,4828,4429,2739,1415,1278,1812,2254,2521,2285,1971,1373,717,796,75.1,2.9,0.0,18.7,4.7,60611,2299.866492,270,20,15,46,85,104,4673.023,5157,947,300,0.35263659588822305,462.0,2711.75,0.0,0.44171093094772157,0.0,0.1754553196274102,0.0,0.0,0.809945856336888,0.02969362506528213
56,29646,79276,19.3,22.6,5.3,54197,2095,1934,2663,2549,3979,6166,5453,3181,3800,3307,4058,3261,3115,3141,1746,1497,785,1467,31.5,23.6,0.7,39.5,8.4,60616,1536.233906,633,71,71,206,172,113,3318.39625,3759,1198,472,0.6218311702084598,691.0,6852.8,0.19560878243512975,0.050880626223091974,0.03056768558951965,1.0727705673615326,0.0,0.0,0.8478681478158172,0.0310839035585686
57,22250,53646,32.3,8.7,11.1,63492,4563,4861,4384,4830,4870,4868,4781,4394,4035,3992,3778,3479,3157,2802,2015,1181,815,687,20.3,51.7,0.4,0.5,42.9,60651,1426.771703,759,213,58,264,157,67,2057.72963,10896,3571,3415,0.7694948510561797,1311.8461538461538,14055.23076923077,2.563872255489022,2.046128040257199,6.456331877729258,1.5649828368539322,0.09320512820512818,0.0,22.22002113037066,0.8146136821686996
